Message ID,Date,Text,URL
225847,2025-02-01 03:37:03,الاسير تامر كمال قديح من سكان بلدة عبسان الكبيرة شرقي مدينة خانيونس على موعد على الحرية اليوم مدة محكوميته 19 عام.,https://t.me/muthanapress84/225847
225846,2025-02-01 03:26:48,"الدكتور محمد زقوت مدير عام المستشفيات في وزارة الصحة بغزة : يؤكد أن قائمة 50 مريضا وجريحاً تم إرسالها امس إلى الجانب المصري بالاضافة الى مرافقيهم .
الترتيب على أن يبدأ توافد المرضى اليوم السبت السابعة صباحا في مستشفى الشفاء ومستشفى ناصر ومن ثم نقلهم بالحافلات إلى المعبر 
الحالات التي تحتاج إلى نقل بالاسعاف سيتم نقلها بإسعافات الهلال الأحمر .

تم الاتصال بالمرضى جميعهم وإخبارهم بذلك ومنظمة الصحة العالمية بوجود ممثلين عنها ستقوم بإستقبال المرضى في المستشفيات.",https://t.me/muthanapress84/225846
225845,2025-02-01 02:59:04,"في إطار تنفيذ اتفاق الإطار العام لصفقة ""طوفان الأحرار""، والذي تضمن الإفراج عن 1000 أسير من أبناء غزة الذين اعتقلهم الاحتلال بعد 7 أكتوبر، بالإضافة إلى 110 أسرى من ذوي المؤبدات، مقابل الإفراج عن قائمة الـ 9 المرضى والمصابين.

اليوم، ومع تسليم الاحتلال قائمة الأسرى الذين سيتم إطلاق سراحهم غدًا، تضمنت القائمة اسم أحد الأسرى من قائمة الـ 9 المرضى، وبناءً على ذلك، تم الاتفاق على إضافة 12 أسيرًا من ذوي المؤبدات، و111 أسيرًا من أبناء غزة المعتقلين بعد 7 أكتوبر.",https://t.me/muthanapress84/225845
225844,2025-02-01 02:56:54,"اليوم ستُفتح أبواب السجن بعد 19 عامًا من القيد، ليخرج صديقي وحبيبي الغالي الحر #ياسر_أبو_دقة إلى فضاء الحرية، لكن بأي قلب سيخرج؟ بأي عين سيرى النور وقد خطف الظلام كل ما كان ينتظره؟
ارتقت عائلته بشكل كامل خلال مجزرة دموية في منطقة الشحايدة بعبسان الكبيرة شرقي مدينة خانيونس الأم واشقائه وابنائهم من الأطفال. 

ياسر، الشاب الذي نشأ في كنف أسرة كريمة، قضى زهرة شبابه في سجون الاحتلال، يحمل حلم اللقاء بأمه، بوالده، بأخوته، بأحضان العائلة التي لم تغب عن قلبه يومًا. لكنه اليوم يخرج إلى فراغٍ موجع، إلى بيتٍ كان عامرًا بالحب وأصبح شاهدًا على الفقد.

كيف للفرح أن يكتمل؟ وكيف لقلب أنهكه السجن أن يتحمل هذا الجرح؟ لقد انتظر لحظة اللقاء سنينًا طويلة، لكنه لم يكن يعلم أن اللقاء سيكون على أعتاب قبورٍ باردة بدلًا من أحضانٍ دافئة.

ياسر، رغم الجرح، رغم الأسى، سيخرج مرفوع الرأس، ثابت القلب، كما كان دومًا. هو من تعلم الصبر في أقبية السجن، ومن تجرع المرارة دون أن ينكسر، ومن حمل الأمل حتى في أحلك الليالي. هو اليوم عنوانٌ للوجع، لكنه أيضًا عنوانٌ للصمود.

ربنا يصبرك ويعينك ياسر يارب العالمين",https://t.me/muthanapress84/225844
225843,2025-02-01 02:11:21,"أسماء أسرى من شرق محافظة خان يونس جنوبي قطاع غزة سيتم الإفراج عنهم غدًا ضمن صفقة التبادل:

1- محمد خالد عبدالرحمن عرفات
2- رمزي محمد حمدان النجار
3- حمزة محمد عبدالله القرا 
4- كرم سالم احمد ابو عابد
5- باسم رسمي سليمان النجار
6- كامل محمد كامل قديح
7- عمر جبر جابر قديح 
8- ممدوح فايق سليمان ابو عليان
9- احمد محمد خليل ابو خاطر
10- وائل محمد حسن النجار
11- محمد ماجد رزق ابو رجيلة
12- محمد حسن خليل الدغمة
13- يوسف عمار خليل ابو لبدة 
14- بكر ابراهيم محمود البريم 
15- جميل عبدالعزيز عبدالرحمن ابو عليان 
16- محمد سفيان توفيق ابو طير 
17- محمد محمود علي ابو عاصي 
18- سمير محمد عواد ابو عواد 
19- نضال جمعة ابراهيم عميش
20- بلال شوقي جمعة ابو ديب 
21- حسين محمد سليمان ابو ديب
22- عادل محمد احمد ابو ريدة 
23- بسام موسى محمد ابو طعيمة
24- تامر كمال قديح (الطرشة)
25- عمر جبر قديح
26- ياسر ابو دقه (ابو حمد )
27- اسامة محمد موسى ابو العسل",https://t.me/muthanapress84/225843
225842,2025-01-31 18:38:13,‌‏المتحدثة باسم البيت الأبيض: الرئيس ترمب سيلتقي مع رئيس الوزراء الإسرائيلي بنيامين نتنياهو الثلاثاء المقبل,https://t.me/muthanapress84/225842
225841,2025-01-31 18:11:35,حماس تنشر: شهداء المكتب السياسي لحركة حماس,https://t.me/muthanapress84/225841
225840,2025-01-31 17:54:02,"الحية: سيذكر التاريخُ أن ابطالَ كتائبِ القسام والمقاومةِ أركعوا العدو وجاؤوا به جاثيا على ركبتيه كما عاهدوا شعبَنا وأوفُوْا بالعهد وأبرُّوْا بالقَسَم

الحية: ها نحن نرى الأسرى الأبطال يتم تحريرهم تباعاً، وجنودُ الاحتلال يخرجون من قطاعنا أذلة صاغرين تلاحقهم ضربات المقاومين، ومحاكمُ المناصرين لفلسطين وأهلها.

الحية: نودع اليوم هذه الثلةَ من القادة الكبار، والذين عشنا معهم وعايشناهم سنين طويلة، فلئن أحزننا الفراقُ والألمُ على فقدهم",https://t.me/muthanapress84/225840
225839,2025-01-31 17:37:51,بعد قليل كلمة مصوّرة لقائد حركة حماس في قطاع غزة الدكتور خليل الحية,https://t.me/muthanapress84/225839
225838,2025-01-31 17:23:41,وكالة الأنباء الفلسطينية: الاحتلال الإسرائيلي فجر منازل في وسط مخيم طولكرم مما تسبب في إلحاق دمار واسع في ممتلكات المواطنين,https://t.me/muthanapress84/225838
225837,2025-01-31 17:08:49,"عن المنصة الرسمية حماس: بكل آيات الفخر والاعتزاز ننعى شهداء شعبنا العظيم كافة، وشهداء مقاومتنا الأبطال، وفي مقدمتهم قادتها الذين شرفهم الله بكرامة الشهادة الذين ارتقوا خلال معركة طوفان الأقصى، وهم:

- الشهيد القائد إسماعيل هنية        

- الشهيد القائد يحيى السنوار      

- الشهيد القائد صالح العاروري            

- الشهيد القائد تيسير إبراهيم          

- الشهيد القائد أسامة المزيني

- الشهيد القائد روحي مشتهى 

- الشهيد القائد سامح السراج          

- الشهيد القائد مروان عيسى

- الشهيد القائد زكريا معمر 

- الشهيدة القيادية جميلة الشنطي 

- الشهيد القائد جواد أبو شمالة 

- الشهيد القائد سامي عودة 

- الشهيد القائد محمد أبو عسكر

- الشهيد القائد خالد النجار

- الشهيد القائد  ياسين ربيع

- الشهيد القائد فتح الله شريف",https://t.me/muthanapress84/225837
225836,2025-01-31 16:55:21,مراسل صحيفة الحدث بغزة نقلا عن مصادر خاصة تجهيزات لتسليم عدد من الأسرى في خانيونس منطقة السطر الشرقي شارع العبارة ويجري تجهيز منصة وتزيين المكان بالإعلام وتسويه المنطقة تجهيزا ليوم غدا,https://t.me/muthanapress84/225836
225835,2025-01-31 15:06:07,مصريون يتظاهرون على معبر رفح رفضا لتهجير الفلسطينيين من قطاع غزة ودعما لموقف الرئيس المصري الرافض لها .,https://t.me/muthanapress84/225835
225834,2025-01-31 13:53:03,إصابة لشاب من عائلة قديح اثر اطلاق النار في منطقة الفراحين في عبسان الكبيرة شرقي مدينة خانيونس,https://t.me/muthanapress84/225834
225833,2025-01-31 13:34:58,"""فورة الحرية.. حين يتنفس الأسرى الحرية بعيدا عن معتقلات الاحتلال 
صحيفة الحدث : غزة

لم تكن ""الفورة"" هذه المرة في ساحة السجن الضيقة، حيث الجدران تحاصر الأحلام، والسجان يراقب الأنفاس، بل كانت فورة الحرية تحت سماء غزة التي احتضنتهم بعد سنوات طوال من الأسر والحرمان.

يقول الأسرى المحررون، المبعدون من الضفة إلى غزة، وقلوبهم تنبض بالفخر: ""اليوم ندوس أرضاً روتها التضحيات، غزة التي قاتلت لأجلنا، صمدت لأجلنا، وها نحن نلامس ترابها أحراراً، بعد عقود من الألم خلف القضبان.""

هي لحظة تمتزج فيها المشاعر، بين فرحة الانتصار ولوعة الفراق، بين عناق الحرية وحنين الأرض التي أُبعدوا عنها قسراً، لكنهم يدركون أن كل خطوة على أرض غزة هي عهد جديد وأن الحرية التي انتزعت بدماء الأحرار ستظل أمانة في أعناقهم حتى تعمّ كل شبر من فلسطين.
والفورة في مصطلحات السجون، تشير إلى فترة الاستراحة القصيرة التي يُسمح خلالها للأسرى بالخروج من زنازينهم إلى ساحة السجن.
وتُعدّ متنفسًا مؤقتًا للأسرى، حيث يُسمح لهم خلالها بالمشي، والتحدث مع زملائهم، والتعرض لأشعة الشمس، لكنها تظل تحت رقابة مشددة من السجانين، وغالبًا ما تكون محدودة زمنيًا",https://t.me/muthanapress84/225833
225832,2025-01-31 13:34:30,📹حليمة ابنة القائد العام لكتائب القسام محمد الضيف تنعى والدها,https://t.me/muthanapress84/225832
225831,2025-01-31 12:45:18,"احمد حلس عضو اللجنة المركزية لحركة فتح يزور برفقة وفد كبير الأسرى المبعدين إلى غزة ويؤكد ان غزة تدفع ثمن كبير ضد الظلم وضد المؤامرات التي تحاك وأن الشعب يصر على رفض سياسة ترامب بتهجيره من أرضه .
ويقول للاسرى أن هذة الأرض التي دفعتم اعماركم من اجلها لن تتخلى عنكم .",https://t.me/muthanapress84/225831
225830,2025-01-31 11:55:27,مراسل صحيفة الحدث بغزة عن مصدر خاص : مستشفى الأوروبي بخانيونس ستكون نقطة تجمع المرضى والجرحى قبيل مغادرتهم إلى العلاج خارج قطاع غزة عبر معبر رفح البري ، وتجري الاستعدادات لسفر اعداد منهم وفقا لنص اتفاق صفقة التبادل .,https://t.me/muthanapress84/225830
225829,2025-01-31 11:53:33,اول صلاة جمعة يشارك فيها المحررون المبدعون لغزة بعد عقود من اعتقالهم داخل سجون الاحتلال الإسرائيلي,https://t.me/muthanapress84/225829
225828,2025-01-31 11:50:20,,https://t.me/muthanapress84/225828
225827,2025-01-31 11:50:20,,https://t.me/muthanapress84/225827
225826,2025-01-31 11:50:20,وفد قيادي كبير من حركة فتح يزور الأسرى المبعدين إلى غزة ويؤكد على أن غزة التي ضحت لن ولم تتخلى عنهم في اي وقت مم الأوقات,https://t.me/muthanapress84/225826
225825,2025-01-31 11:21:50,,https://t.me/muthanapress84/225825
225824,2025-01-31 11:21:50,,https://t.me/muthanapress84/225824
225823,2025-01-31 11:21:50,,https://t.me/muthanapress84/225823
225822,2025-01-31 11:21:50,,https://t.me/muthanapress84/225822
225821,2025-01-31 11:21:50,كتائب القسام تشيع 15 شهيدا من عناصرها في غربي مدينة خانيونس ارتقوا خلال معارك مع الاحتلال الإسرائيلي,https://t.me/muthanapress84/225821
225820,2025-01-31 11:13:06,مراسل صحيفة الحدث بغزة: وفقا للمتابعة الخاصة اللواء ماجد ابو غنيمة من جهاز المخابرات ينضم ومعه اثنين آخرين من ضباط المخابرات ضمن عناصر إدارة المعبر ليصبح العدد 10 افراد من الشرطة و 3 من المخابرات وايضا برئاسة الاخ اياد نصر ومعه 3 أشخاص,https://t.me/muthanapress84/225820
225819,2025-01-31 10:57:18,,https://t.me/muthanapress84/225819
225818,2025-01-31 10:57:18,,https://t.me/muthanapress84/225818
225817,2025-01-31 10:57:18,,https://t.me/muthanapress84/225817
225816,2025-01-31 10:57:18,,https://t.me/muthanapress84/225816
225815,2025-01-31 10:57:18,اسرى محررون ومبعدون الى غزة يقيمون أول صلاة جمعة لهم بعد تحريرهم وذلك بعد عقود قضوها داخل السجون الإسرائيلية . هذه ليست مجرد صلاة، بل دموع ممتدة على سنوات الفقد، وهمسات الحرية التي تنطقها القلوب قبل الألسنة معبرين عن أملهم بالافراج عن باقي زملائهم داخل السجون .,https://t.me/muthanapress84/225815
225814,2025-01-31 10:33:51,"مكتب إعلام الأسرى:
بعد تسليم المقاومة الفلسطينية أسماء الأسرى الصهاينة سيتم الإفراج غدًا السبت عن 9 من أسرى المؤبدات و81 أسيرًا من ذوي المحكوميات العالية، ضمن الدفعة الرابعة من صفقة طوفان الأحرار.",https://t.me/muthanapress84/225814
225813,2025-01-31 09:17:02,"ابو عبيدة : في إطار #صفقة_طوفان_الاقصى لتبادل الأسرى، قررت كتائب القسام الإفراج يوم غد السبت الموافق 01-02-2025م عن الأسرى الصهاينة التالية أسماؤهم:
1- عوفر كالدرون
2- كيث شمونسل سيغال
3- ياردن بيباس",https://t.me/muthanapress84/225813
225812,2025-01-31 09:10:46,بعد قليل.. تغريدة مهمة للناطق العسكري باسم كتائب القسام أبو عبيدة عبر قناته على تيليجرام,https://t.me/muthanapress84/225812
225811,2025-01-31 09:07:51,"معلومات خاصة لمراسل صحيفة الحدث بغزة:  حوالي 7 عناصر من السلطة منهم 5 عناصر وعنصري نساء من الشرطة ممن خدموا سابقا  بالمعبر أثناء تسلم السلطة سيشرفون على عمل معبر رفح مع فريق من الاتحاد الأوروبي .

ومن مصر سيكون هناك 3 أشخاص أيضا من عناصر الشرطة وهذا الأمر يتعلق بالية عمل معبر رفح ولا يوجد جديد حتى الان.
 بخصوص رشيد البوجي لا يعلم شيء ولم يتم إبلاغه والاحتمال الأكبر أن يدير إدارة شرطة المعبر السيد  فارس الريفي وهو من موظفي السلطة.
ومن المعلومات أن السيد اياد نصر اجتمع بمعظم العناصر ونحن بانتظار اي تأكيدات رسمية .",https://t.me/muthanapress84/225811
225810,2025-01-31 08:26:20,"قناة ""كان"" العبرية تكشف بأن معبر رفح سيفتح اليوم لأول مرة، وليس في بداية الأسبوع المقبل كما كان مخططًا في المرحلة الأولى من صفقة الأسرى.
وأضافت القناة نقلاً عن مصادر، أن معبر رفح سيفتح اليوم لأول مرة، حيث أنه بحسب الاتفاق، كان من المفترض فتح المعبر يوم الأحد، لكن تقرر تقديم موعد فتحه قبل الدفعة القادمة من إطلاق سراح الأسرى المقررة غدًا.
وأشارت إلى ان إدارة المعبر ستكون تحت إشراف 
بعثة EUBAM الأوروبية الأمنية، إلى جانب فلسطينيين من غزة غير مرتبطين ب حماس ، ويُرجح أن يكونوا تابعين للسلطة الفلسطينية، لكن ليس تحت إشراف رسمي مباشر منها.
وتابعت ""الفلسطينيون الذين سيشرفون على تشغيل المعبر حصلوا على موافقة إسرائيلية"". وفقًا لمصادر في غزة للقناة.
وقالت إنه ""اعتبارًا من اليوم، سيسمح بخروج عناصر الجناح العسكري لحماس الذين أصيبوا خلال الحرب لتلقي العلاج الطبي في الخارج، وفقًا للاتفاق"".
وأوضحت القناة أنه ""سيُسمح لهؤلاء العناصر بالعودة إلى قطاع غزة بعد استكمال علاجهم وتعافيهم"".",https://t.me/muthanapress84/225810
225809,2025-01-31 08:24:54,"هيئة البث الإسرائيلية عن مصادر فلسطينية: معبر #رفح يفتح اليوم وليس يوم الأحد كما كان مقررا وفق الاتفاق

هيئة البث الإسرائيلية عن مصادر فلسطينية: تلقينا موافقة إسرائيلية لفتح معبر #رفح اليوم والسماح لجرحى بالخروج

هيئة البث الإسرائيلية عن مصادر فلسطينية: تلقينا موافقة بالسماح بخروج جرحى من القسام للعلاج والعودة بعد ذلك

هيئة البث الإسرائيلية عن مصادر فلسطينية: الوسطاء أخبرونا أن فتح المعبر قد يتوقف إذا لم يتم التبادل غدا بسلاسة",https://t.me/muthanapress84/225809
225808,2025-01-31 07:49:11,استشهاد الصياد ساهر القرعان برصاص زوارق حربية إسرائيلية قبالة ساحل مخيم النصيرات وسط قطاع غزة,https://t.me/muthanapress84/225808
225807,2025-01-31 06:33:02,"*يديعوت أحرونوت عن مسؤول بالاتحاد الأوروبي: إسرائيل سألت كيف يمكن للاتحاد نشر بعثته للمساعدة الحدودية بمعبر رفح*

*يديعوت أحرونوت عن مسؤول بالاتحاد الأوروبي: القوة الأوروبية ستلعب دورا مهما في وقف إطلاق النار بقطاع غزة*",https://t.me/muthanapress84/225807
225806,2025-01-31 05:08:08,"القناة 12 : 

نتنياهو سيعقد مناقشة أمنية اليوم بشأن إمكانية استئناف القتال في حال انهيار اتفاق غزة
 

مصادر متوقع مشاركتها في الاجتماع الأمني مع نتنياهو: يتعين الاستعداد لكل السيناريوهات.",https://t.me/muthanapress84/225806
225805,2025-01-31 03:44:39,,https://t.me/muthanapress84/225805
225804,2025-01-31 03:44:39,,https://t.me/muthanapress84/225804
225803,2025-01-31 03:44:39,,https://t.me/muthanapress84/225803
225802,2025-01-31 03:44:39,"ترامب يكررها : الأردن ومصر ستستقبلان سكان غزة وفعلنا الكثير من أجلهم وسيفعلون ما طلبناه.
بينما هناك دعوة مصرية لاضخم تظاهرات ضد التهجير ودعوة أخرى يوم السبت لرفض سياسة التهجير ودعم موقف مصر الرافض .
تفيد المعلومات الى تدفق عشرات آلاف المصريين من مختلف أنحاء محافظات مصر تجاه معبر رفح للمشاركة في أضخم تظاهرة مساندة لغزة وأهلها؛ ورفضًا لمخططات تهجير سكان غزة؛ وتأكيدًا على وقوف مصر وشعبنا وحكومتها ورئيسها مع الشعب الفلسطيني وحقوقه.

هذة مخططات ما بعد الحرب التي يسعى وسعى لها ترامب",https://t.me/muthanapress84/225802
225801,2025-01-31 01:21:04,#عاجل | وسائل إعلام لبنانية: الطيران الحـربي الإسرائيلي يحلق على علو منخفض فوق منطقة #صور جنوبي #لبنان,https://t.me/muthanapress84/225801
225800,2025-01-31 01:20:56,,https://t.me/muthanapress84/225800
225799,2025-01-31 01:20:56,,https://t.me/muthanapress84/225799
225798,2025-01-31 01:18:49,"يسرائيل للو تسنزورا 

قواتنا تحاصر منزلا في جنين",https://t.me/muthanapress84/225798
225797,2025-01-31 01:13:40,"مكتب الخارجية
رويترز: الجيش الأميركي يقتل قيادياً بارزاً في تنظيم القاعدة بغارة جوية في شمال غرب سوريا",https://t.me/muthanapress84/225797
225796,2025-01-31 01:13:36,"هيئة البث الإسرائيلية:

 مبعوث ترمب للشرق الأوسط زار أنفاق حماس في محيط محور فيلادلفيا برفقة قوات للجيش.",https://t.me/muthanapress84/225796
225795,2025-01-31 01:13:34,"هيئة البث الإسرائيلية:

 إسرائيل أبلغت الوسطاء أن فتح معبر رفح سيكون في خطر إذا لم يفرج عن المحتجزين بسلاسة..",https://t.me/muthanapress84/225795
225794,2025-01-31 01:10:36,,https://t.me/muthanapress84/225794
225793,2025-01-31 01:10:34,الحدود اللبنانية السورية: لبنان يعلن عن غارة جوية على هدف على الحدود.,https://t.me/muthanapress84/225793
225792,2025-01-31 01:08:51,,https://t.me/muthanapress84/225792
225791,2025-01-31 01:08:47,"الخطوة الكبرى التي يريد ترامب القيام بها بشأن إيران

ويليام بريت باير، المراسل الكبير في قناة فوكس نيوز:
قال ترامب في اجتماعات خاصة إن أمامنا خطوات كبيرة، وأحدها افتتاح السفارة الأميركية في إيران.
أريد أن يتم تسجيل هذا الحدث المهم باسمي.",https://t.me/muthanapress84/225791
225790,2025-01-31 01:00:01,"حدشوت للو تسنزورا 

هجوم على الحدود اللبنانية السورية",https://t.me/muthanapress84/225790
225789,2025-01-31 00:32:29,أوضحت المصادر أنه في المقابل، فإن رسالة الوسطاء الأخيرة بعد تهديد الجانب الإسرائيلي بتعطيل إطلاق سراح الدفعة الجديدة من الاسرى الفلسطينيين، أثرت حالة شديدة من الاستياء لكونها تضعهم في حرج بعد الجهود الكبيرة التي بذلت لتنفيذ دفعة تسليم استثنائية لم تكن مجدولة لإطلاق سراح الأسيرة دانيل يهود، بعدما كادت إسرائيل أن تفشل الاتفاق بعد رفضها فتح طريق العودة إلى الشمال أمام النازحين قبل إطلاق سراح الأسيرة,https://t.me/muthanapress84/225789
225788,2025-01-31 00:32:27,بحسب مصادر مطلعة على تفاصيل الوساطة، فإن الوسطاء في القاهرة طلبوا من الأطقم الفنية المشرفة على تنفيذ استحقاقات الاتفاق مراعاة الاشتراطات الخاصة بتأمين مواقع تسليم الأسرى داخل قطاع غزة، وكذلك عدم الإفراط في مشاهد السلاح داخل القطاع لقطع الطريق على المتطرفين في حكومة نتنياهو.,https://t.me/muthanapress84/225788
225787,2025-01-31 00:32:14,"علم ""العربي الجديد"" أن الوسطاء في مصر وقطر نقلوا رسالة غاضبة لحكومة الاحتلال بشأن نهجها في التعامل مع اتفاق وقف إطلاق النار، وتعمد عرقلته من وقت لآخر. ووفقاً لما علمه ""العربي الجديد""، فإن الوسطاء في القاهرة والدوحة نقلوا رسالة تؤكد صعوبة استكمال الوفاء بتعهدات صفقة الأسرى، في ظل المواقف الإسرائيلية المتصيدة للأخطاء، والباحثة عن ذرائع لإفشال الاتفاق من وقت لآخر، في ظل ما يبذله الوسطاء من جهود لتذليل العقبات وتدارك مواقع الخلل التي يمكن أن تؤدي إلى تعطيل إطلاق سراح الأسرى الإسرائيليين والفلسطينيين.",https://t.me/muthanapress84/225787
225786,2025-01-31 00:32:06,"قال جهاد طه، الناطق باسم حركة المقاومة الفلسطينية حماس، إن العراقيل الإسرائيلية تأتي في سياق المراوغة والمماطلة وتعطيل تنفيذ ما تمّ التوافق عليه. وأضاف في تصريح خاص *لـ""العربي الجديد""،* أن الحركة تدعو الوسطاء إلى تحمّل مسؤولياتهم وممارسة الضغط على الاحتلال لالتزام الاتفاق.

وأكد أن هذا الحشد الجماهيري يشير إلى تمسك وتشبث الشعب الفلسطيني بأرضه ورفضه كل مشاريع التهجير التي تحاول الإدارة الأميركية والاحتلال فرضها على الشعب الفلسطيني، ولن تفلح هذه المخططات والمشاريع في تحقيق أهدافها وستبوء بالفشل بفعل صمود شعبنا وتمسكه بحقه في أرضه ومقدساته.",https://t.me/muthanapress84/225786
225785,2025-01-31 00:31:58,"كشف قيادي في حركة حماس لصحيفة العربي الجديد أن الحركة أمام جهود الوسطاء تغاضت عن عدم تنفيذ الجانب الإسرائيلي  بعض استحقاقات تسليم الأسرى، موضحاً أن كل دفعة من دفعات تسليم الأسرى الإسرائيليين يأتي من بين استحقاقاتها إدخال أعداد محددة من الخيام المجهزة والمنازل الجاهزة ""الكرافانات"" مع تحديد حصة كل منطقة في غزة من تلك الخيام والمنازل، وهو مالم يتم تنفيذه حتى الآن.",https://t.me/muthanapress84/225785
225784,2025-01-30 20:43:24,اسرى محررون تم ابعادهم غزة تمهيدا لسفرهم إلى الخارج ماذا قالوا ؟,https://t.me/muthanapress84/225784
225783,2025-01-30 19:35:34,الأمين العام للأمم المتحدة: 2500 طفل في قطاع غزة بحاجة للإجلاء الطبي بشكل فوري مع ضمان قدرتهم على العودة لاحقا لأسرهم,https://t.me/muthanapress84/225783
225782,2025-01-30 19:35:03,حماس: ندعو لأداء صلاة الغائب على أرواح القادة الشهداء غدا بعد صلاة الجمعة في فلسطين وجميع المساجد حول العالم,https://t.me/muthanapress84/225782
225781,2025-01-30 19:34:12,سيتم تشييع 15 شهيد من عناصر كتائب القسام _ لواء خانيونس من أبطال حي الأمل بعد صلاة الجمعة انطلاقا من مسجد الحاج موسى.,https://t.me/muthanapress84/225781
225780,2025-01-30 19:32:29,,https://t.me/muthanapress84/225780
225779,2025-01-30 19:32:29,,https://t.me/muthanapress84/225779
225778,2025-01-30 19:32:29,شهداء من حي الامل في خانيونس ارتقوا خلال معارك سابقة خلال الحرب المجنونة على قطاع غزة,https://t.me/muthanapress84/225778
225777,2025-01-30 19:31:45,,https://t.me/muthanapress84/225777
225776,2025-01-30 19:31:44,شهداء من حي الامل في خانيونس ارتقوا خلال معارك سابقة خلال الحرب المجنونة على قطاع غزة,https://t.me/muthanapress84/225776
225775,2025-01-30 19:29:57,,https://t.me/muthanapress84/225775
225774,2025-01-30 19:29:56,,https://t.me/muthanapress84/225774
225773,2025-01-30 19:29:56,,https://t.me/muthanapress84/225773
225772,2025-01-30 19:29:56,,https://t.me/muthanapress84/225772
225771,2025-01-30 19:29:56,,https://t.me/muthanapress84/225771
225770,2025-01-30 19:29:56,,https://t.me/muthanapress84/225770
225769,2025-01-30 19:29:56,,https://t.me/muthanapress84/225769
225768,2025-01-30 19:29:56,,https://t.me/muthanapress84/225768
225767,2025-01-30 19:29:56,,https://t.me/muthanapress84/225767
225766,2025-01-30 19:29:56,شهداء من حي الامل في خانيونس ارتقوا خلال معارك سابقة خلال الحرب المجنونة على قطاع غزة,https://t.me/muthanapress84/225766
225765,2025-01-30 17:18:34,قادة هيئة أركان كتائب القسام الشهداء وعلى رأسهم القائد الكبير محمد الضيف.,https://t.me/muthanapress84/225765
225764,2025-01-30 17:17:57,"أبو عبيدة: نزف إلى أبناء شعبنا العظيم استشهاد قائد هيئة أركان كتائب القسام محمد الضيف

أبو عبيدة: نعلن استشهاد ثلة من المجاهدين الكبار من أعضاء المجلس العسكري للقسام

أبو عبيدة: نعلن استشهاد محمد الضيف ومروان عيسى وغازي أبو طماعة ورائد ثابت ورافع سلامة",https://t.me/muthanapress84/225764
225763,2025-01-30 17:14:15,مراسل صحيفة الحدث بغزة: وصول عدد 20 أسرى جدد الى مستشفى الأوروبي بخانيونس وهم من الأسرى المبعدين إلى خارج فلسطين سيتم أجواء ترتيبات سفرهم يوم غدا إلى مصر.,https://t.me/muthanapress84/225763
225762,2025-01-30 17:08:05,"القادة الشهداء في كتائب الشهيد عز الدين القسام:

محمد ضيف أبوخالد قائد هيئة أركان كتائب القسام

مروان عيسى أبوالبراء نائب قائد هيئة أركان كتائب القسام

القائد غازي أبوطماعة أبوموسى قائد ركن الأسلحة والخدمات القتالية 

القائد رائد ثابت قائد ركن القوى البشرية

القائد رافع سلامة أبومحمد قائد لواء خانيونس

القائد أحمد الغندور أبوأنس قائد لواء الشمال

القائد أيمن نوفل أبوأحمد قائد لواء الوسطى",https://t.me/muthanapress84/225762
225761,2025-01-30 17:05:57,أول كلمات نطق بها الأسرى المحررون لحظة لقاء ذويهم في مستشفى الأوروبي بخانيونس,https://t.me/muthanapress84/225761
225760,2025-01-30 17:04:54,"الناطق العسكري باسم كتائب القسام أبو عبيدة يعلن استشهاد قائد كتائب القسام محمد الضيف ""أبو خالد"".",https://t.me/muthanapress84/225760
225759,2025-01-30 16:57:11,"#نضال_البرعي احد أبطال غزة الذين خرجو وهو معتقل منذ عام 1996 .
نضال احد المخططين لعملية بيت ليد التي نفذها اثنين من الشهداء (صلاح شاكر وانور سكر ) .",https://t.me/muthanapress84/225759
225758,2025-01-30 16:42:47,,https://t.me/muthanapress84/225758
225757,2025-01-30 16:42:47,,https://t.me/muthanapress84/225757
225756,2025-01-30 16:42:47,احتفالات بوصول الأسرى إلى غزة بعد تحريرهم ضمن صفقة التبادل,https://t.me/muthanapress84/225756
225755,2025-01-30 16:27:22,لحظات الفرح كبيرة للغايه أثناء إستقبال الأسرى المحررون ضمن صفقة التبادل بعد وصولهم إلى مستشفى الأوروبي بخانيونس,https://t.me/muthanapress84/225755
225754,2025-01-30 16:27:15,"وصول الأسرى إلى مستشفى الاوربي بخانيونس تابعوا بث مباشر
https://www.facebook.com/share/v/15f9YgtfAi/",https://t.me/muthanapress84/225754
225753,2025-01-30 16:16:38,وصول أسرى قطاع غزة إلى مستشفى الأوروبي بخانيونس,https://t.me/muthanapress84/225753
225751,2025-01-30 16:04:41,وصول الأسرى المحررين إلى المستشفى الأوروبي في خانيونس,https://t.me/muthanapress84/225751
225750,2025-01-30 15:30:29,#عاجل | وصول الأسير المحرر القائد زكريا الزبيدي إلى رام الله ضمن الدفعة المفرج عنها,https://t.me/muthanapress84/225750
